41.051;0;0
41.102;0;0
41.151;0;0
41.202;0;0
41.251;0;0
41.302;0;0
41.351;0;0
41.403;0;0
41.452;0;0
41.501;0;0
41.551;0;0
41.602;0;0
41.652;0;0
41.701;0;0
41.751;0;0
41.802;0;0
41.852;0;0
41.902;0;0
41.951;0;0
42.001;0;0
42.051;0;0
42.102;0;0
42.152;0;0
42.202;0;0
42.251;0;0
42.301;0;0
42.351;0;0
42.402;0;0
42.451;0;0
42.501;0;0
42.551;0;0
42.601;0;0
42.652;0;0
42.701;0;0
42.751;0;0
42.801;0;0
42.851;0;0
42.902;0;0
42.952;0;0
43.001;0;0
43.051;0;0
43.101;0;0
43.152;0;0
43.201;0;0
43.251;0;0
43.302;0;0
43.351;0;0
43.402;0;0
43.451;0;0
43.501;0;0
43.552;0;0
43.601;0;0
43.652;0;0
43.701;0;0
43.751;0;0
43.801;0;0
43.851;0;0
43.902;0;0
43.952;0;0
44.001;0;0
44.051;0;0
44.101;0;0
44.151;0;0
44.201;0;0
44.251;0;0
44.302;0;0
44.353;0;0
44.402;0;0
44.452;0;0
44.501;0;0
44.551;0;0
44.601;0;0
44.652;0;0
44.701;0;0
44.751;0;0
44.801;0;0
44.851;0;0
44.901;0;0
44.951;0;0
45.001;0;0
45.052;130;0
45.101;130;21.83
45.152;130;21.83
45.201;130;21.83
45.251;130;122.5
45.301;130;122.5
45.351;130;122.5
45.402;130;127.84
45.451;130;127.84
45.501;130;127.84
45.552;130;128.29
45.601;130;128.29
45.652;130;128.29
45.702;130;128.73
45.751;130;128.73
45.802;130;128.73
45.851;130;129.18
45.902;130;129.18
45.951;130;129.18
46.001;130;128.73
46.051;130;128.73
46.101;130;128.73
46.152;130;128.73
46.202;130;128.73
46.251;130;128.73
46.301;130;128.73
46.351;130;128.73
46.402;130;128.73
46.451;130;128.73
46.501;130;128.73
46.551;130;128.73
46.601;130;128.73
46.651;130;128.73
46.702;130;128.73
46.752;130;129.18
46.801;130;129.18
46.851;130;129.18
46.902;130;128.73
46.951;130;128.73
47.001;130;128.73
47.052;130;128.73
47.102;130;128.73
47.152;130;128.73
47.201;130;128.73
47.251;130;128.73
47.301;130;128.73
47.351;130;129.18
47.402;130;129.18
47.452;130;129.18
47.501;130;128.73
47.551;130;128.73
47.601;130;128.73
47.652;130;129.18
47.701;130;129.18
47.751;130;129.18
47.802;130;128.73
47.852;130;128.73
47.901;130;128.73
47.952;130;129.18
48.001;130;129.18
48.051;130;129.18
48.101;130;129.18
48.152;130;129.18
48.201;130;129.18
48.251;130;129.18
48.301;130;129.18
48.351;130;129.18
48.402;130;129.18
48.451;130;129.18
48.501;130;129.18
48.551;130;129.18
48.602;130;129.18
48.651;130;129.18
48.702;130;129.18
48.751;130;129.18
48.802;130;129.18
48.851;130;129.18
48.902;130;129.18
48.951;130;129.18
49.001;130;129.18
49.051;130;129.18
49.101;130;129.18
49.152;130;129.18
49.201;130;129.18
49.252;130;129.18
49.301;130;129.18
49.351;130;129.18
49.402;130;129.18
49.451;130;129.18
49.501;130;129.18
49.551;130;129.18
49.601;130;129.18
49.652;130;129.18
49.701;130;129.18
49.751;130;129.18
49.801;130;129.18
49.851;130;129.18
49.901;130;129.62
49.952;130;129.62
50.001;130;129.62
50.051;0;129.18
50.102;0;129.18
50.153;0;129.18
50.202;0;109.58
50.253;0;109.58
50.303;0;109.58
50.352;0;73.94
50.401;0;73.94
50.452;0;73.94
50.501;0;43.65
50.552;0;43.65
50.601;0;43.65
50.652;0;17.37
50.702;0;17.37
50.752;0;17.37
50.801;0;2.23
50.851;0;2.23
50.902;0;2.23
50.952;0;0
51.001;0;0
51.051;0;0
51.102;0;0
51.152;0;0
51.202;0;0
51.251;0;0
51.301;0;0
51.351;0;0
51.401;0;0
51.451;0;0
51.502;0;0
51.552;0;0
51.602;0;0
51.651;0;0
